msgsize,ppn,nnodes,avg,std
29874,160147,16,4,0.000277301,0.230684
14601,59998662,4,2,0.035219,0.0151571
30029,138680,32,1,5.75417e-05,0.308156
18691,102017,8,8,0.000259287,0.303441
20005,23219346,2,1,0.00766587,0.00311199
400,34223158,8,4,0.0224022,0.0135778
10032,5810739,2,8,0.00242923,0.0729833
63832,330441,16,2,0.000268308,0.174904
32335,463189,16,4,0.000529098,0.0783683
64577,31851561,8,4,0.0206718,0.022918
4116,64074496,32,4,0.0437613,0.00438308
57928,20661398,1,8,0.00506059,0.10758
37864,317423,32,8,0.000660434,0.2369
14016,54015991,8,4,0.035458,0.00457519
60584,3217063,16,4,0.00236123,0.0511152
35886,80477,64,1,4.37208e-05,0.276728
61660,3789933,4,1,0.00152976,0.0210098
10897,1023635,32,4,0.00100158,0.0253127
35268,1379125,2,1,0.000628005,0.0438406
40101,50465223,16,4,0.0314673,0.00579429
3342,5212858,16,2,0.00292734,0.0125038
14508,14299218,4,4,0.00754146,0.021483
25181,265610,64,2,0.000312594,0.15862
41921,18236635,2,4,0.0056439,0.0461685
64053,1208677,2,8,0.00118318,0.142779
53168,97234,2,4,0.000210352,0.284481
16582,7936520,4,4,0.00430648,0.0412361
32067,1080115,32,8,0.00149157,0.0835082
10120,2425291,16,8,0.00227729,0.0471544
32270,3100848,32,8,0.00295649,0.0389604
44284,4433790,4,2,0.00273267,0.116558
29148,620926,64,1,0.000890934,0.283331
3358,261447,16,2,0.000185422,0.151541
58799,375977,2,8,0.000776512,0.336053
54444,4178826,32,1,0.00196075,0.0357756
26043,12011848,1,2,0.00124755,0.0200861
59634,64992701,32,1,0.0302139,0.00563034
15710,1535320,32,8,0.00185789,0.0847411
51170,75666,2,4,0.000170458,0.282457
65440,57519927,16,2,0.0304131,0.0026742
40297,2343475,16,4,0.00183642,0.0491713
6995,101177,2,8,0.000269587,0.268971
19199,16365275,4,4,0.0085638,0.0803674
20551,3870535,8,1,0.00166345,0.0216699
58687,17727419,64,1,0.0123225,0.0203196
65060,60229601,2,4,0.0200346,0.0317017
11265,11229868,32,2,0.00645719,0.0160344
4651,28839293,64,4,0.0270271,0.0153552
55707,11397855,1,8,0.00312566,0.132231
40148,4418386,2,4,0.00187846,0.0467334
35815,238194,2,4,0.000268332,0.224644
377,418132,16,2,0.000334123,0.164012
31112,397992,64,1,0.000275126,0.109486
42306,2960800,4,2,0.00197039,0.197802
13144,288979,1,8,0.000624319,0.289636
27385,6602749,8,4,0.00444088,0.022098
1732,314162,64,1,0.000194132,0.15489
46044,222101,4,8,0.000535905,0.344481
12197,3403496,32,1,0.00164979,0.0282964
24391,442111,4,8,0.000879949,0.278083
25283,31607479,1,8,0.00777918,0.0833419
25188,701575,64,8,0.00145515,0.218737
63396,25405538,32,8,0.0189717,0.0143667
63330,4691727,16,1,0.00202019,0.0181535
33619,7764837,32,8,0.00622238,0.0280465
43261,53288019,2,2,0.0170185,0.00183046
39588,24224346,4,8,0.0172828,0.17083
19212,1540920,2,1,0.000687981,0.0352302
21490,672002,8,4,0.000745155,0.0806083
55233,121536,64,4,0.000249253,0.192881
33125,17121948,4,1,0.0067641,0.0062708
60924,21993772,16,2,0.0115932,0.00414784
65076,5805643,32,4,0.00411598,0.0115634
22374,38968706,2,2,0.013107,0.00301887
55804,77310,16,8,0.000204468,0.265143
29241,3626156,4,4,0.00231038,0.0568184
33744,23552272,4,4,0.0116771,0.0716875
57292,129113,64,1,6.49062e-05,0.210717
53320,137245,64,8,0.000375441,0.256357
38758,2110299,4,8,0.00232232,0.336648
27811,18029745,32,1,0.00827262,0.0200063
16032,23974756,16,2,0.0133906,0.0142908
54504,18545334,16,4,0.011702,0.0128792
46811,37446981,4,4,0.0207761,0.00999737
49378,90027,64,2,0.000108304,0.198194
3355,98114,2,4,0.000181619,0.227184
37396,249357,32,4,0.000277883,0.0865036
23414,4849988,1,2,0.000555775,0.0207175
6227,182272,8,2,0.000183625,0.186766
6300,1818803,8,8,0.00190876,0.053149
58003,6428408,2,2,0.00237504,0.0177998
46628,341014,16,4,0.000422156,0.145281
3825,904370,1,2,0.000148533,0.111825
1286,21714777,8,4,0.0146429,0.0310748
44903,11325071,2,1,0.00399446,0.00451947
31294,3625594,64,8,0.00411547,0.033249
42309,3764873,8,2,0.00220422,0.0144963
2370,718521,32,8,0.00120017,0.100717
51602,43177004,32,4,0.0290981,0.0107615
21894,22000352,4,1,0.00868449,0.00662756
56063,295937,64,1,0.000174787,0.178743
13781,66817007,8,2,0.0349437,0.00230338
40213,11054711,1,4,0.00307447,0.138129
50196,593952,4,2,0.000426685,0.0935577
64989,18834698,2,4,0.00575999,0.0622813
59605,11850257,1,2,0.00122237,0.00818382
4048,102722,64,8,0.000265636,0.249681
16398,450567,32,8,0.000808644,0.148911
63560,190917,16,8,0.000423838,0.309105
33651,2713041,32,4,0.00214166,0.0295544
4655,1495302,64,1,0.00110384,0.0525034
22017,703011,32,1,0.000348621,0.148944
1848,4773040,64,8,0.005362,0.0761537
35058,33416962,2,2,0.0107467,0.00395128
56239,223061,32,8,0.000468891,0.29597
40664,17180213,32,4,0.0117945,0.0115865
18783,200148,16,8,0.000429465,0.241248
54462,1550739,4,1,0.0006474,0.0624579
45094,4670660,16,1,0.00201202,0.0206974
17883,174740,32,2,0.00019111,0.121114
15851,1798471,8,2,0.00118181,0.0186987
8704,8673246,1,4,0.00198743,0.10725
23609,2807767,64,8,0.00331201,0.0467581
18158,38939284,8,2,0.0202737,0.00564229
60876,36108870,2,4,0.0114735,0.00472351
43558,2224716,8,8,0.0022247,0.0330519
42630,980335,2,2,0.000603543,0.0787106
8719,2656962,64,4,0.00281173,0.0449108
20432,42746815,64,1,0.0295331,0.00723613
8496,2016277,64,8,0.00257882,0.0298763
39747,4983383,64,8,0.00532728,0.0415723
4120,255793,16,4,0.000356147,0.114857
58084,43355842,64,2,0.0353747,0.00482455
26505,145485,32,1,6.36339e-05,0.182854
26811,2293865,4,4,0.00170599,0.119346
32582,351300,4,1,0.000149535,0.183342
14610,7208606,4,4,0.00397876,0.0702373
216,12379960,1,4,0.00341829,0.138923
44629,2574922,64,8,0.00311195,0.0927233
61661,17934339,4,4,0.00899671,0.0727153
55231,51607736,1,2,0.00495354,0.00729032
34991,20081589,16,1,0.00866905,0.0153813
16065,5712250,4,2,0.00343491,0.125486
42563,7099122,64,2,0.00600752,0.0132681
24589,81584,8,1,2.97926e-05,0.325011
30063,7682388,16,2,0.0041958,0.010302
18847,63703013,16,4,0.0399645,0.00540303
37926,401523,8,8,0.000822372,0.180511
8115,22262832,1,4,0.006292,0.0381038
41307,138276,16,4,0.000196293,0.184708
44660,38196618,4,4,0.0210545,0.0258518
10708,509938,16,4,0.000593405,0.113866
57673,113488,16,1,4.36305e-05,0.272681
62870,26049528,2,2,0.00867271,0.00832057
953,15537362,8,1,0.00650438,0.0092395
17139,632478,4,8,0.00112135,0.265227
23871,952981,16,1,0.000407654,0.0687723
35236,179897,1,8,0.000404662,0.27453
16349,66473539,8,2,0.03487,0.003877
60220,305959,8,8,0.000691133,0.266612
43603,4172860,16,8,0.00411376,0.0192234
50997,14739019,16,2,0.00787453,0.00548795
52812,1036937,32,4,0.0010021,0.0255539
26192,359644,2,1,0.000210198,0.132172
62788,22440305,32,2,0.0128356,0.00965175
453,703495,16,4,0.000720116,0.080454
542,1971116,2,8,0.00128562,0.0945491
23550,39457702,64,1,0.0279409,0.0131103
61150,2764456,8,4,0.00206433,0.0131197
59215,3913646,8,1,0.00170212,0.0187925
62529,46347014,32,4,0.0306269,0.00651436
8913,154929,1,2,8.07367e-05,0.350032
34228,1298388,4,2,0.00106078,0.310901
21942,744049,2,4,0.000773991,0.183621
56027,71391,2,2,0.000106483,0.278703
57824,3354638,4,1,0.0014036,0.0557958
3244,2273603,64,2,0.00206723,0.0165547
49362,2014174,1,2,0.000279923,0.0971408
41123,12323247,64,8,0.0120966,0.0190193
64206,2174598,64,4,0.002351,0.0499371
5895,13899933,2,8,0.00476394,0.0749615
31161,455642,1,4,0.000226909,0.330337
37547,3503014,64,1,0.00251592,0.0364363
203,2044270,8,8,0.00207933,0.0408728
42683,101662,16,1,3.71231e-05,0.210589
18044,26543336,64,4,0.025187,0.0283459
32332,28276521,4,8,0.020197,0.152996
61240,9198630,32,2,0.00532292,0.0215485
15535,20233473,16,8,0.0132723,0.0137801
44426,17259197,64,4,0.0163037,0.0226593
22067,1167875,4,4,0.00108533,0.0346201
48166,249262,2,1,9.66952e-05,0.172699
26253,28044827,2,1,0.00920147,0.00238361
15286,52254125,32,8,0.0381332,0.00907303
16119,358977,64,2,0.000412771,0.102908
2052,66884,16,2,8.80105e-05,0.496663
1207,86421,4,2,0.000107203,0.253256
37500,148435,8,4,0.000243991,0.296389
12837,563972,4,4,0.000586643,0.0844989
61990,24646821,4,4,0.0130406,0.0639179
39236,167273,8,8,0.000429665,0.314966
21218,462400,1,2,0.000110438,0.282232
58988,269710,16,1,0.00012922,0.27687
21173,26415789,64,2,0.02157,0.00948147
2096,272366,2,8,0.000656197,0.252859
44462,4876152,4,8,0.00441609,0.383262
59075,209463,8,4,0.000297807,0.203066
60157,2319407,8,4,0.00182908,0.0528502
57585,960992,8,4,0.000912522,0.0522612
60267,1770123,16,2,0.00113495,0.022472
3185,575061,4,2,0.000481912,0.0737406
34471,1311933,64,8,0.00197048,0.042898
53413,5976530,16,1,0.00252631,0.0237548
39636,2182972,4,2,0.0015225,0.21527
193,74538,32,1,3.67714e-05,0.268353
40771,908343,32,8,0.00128757,0.0677802
22799,4128664,4,1,0.00167462,0.0224356
60307,368777,32,8,0.000743941,0.255597
42614,5242196,16,4,0.0035513,0.0163545
13077,1144908,16,1,0.000523406,0.0727949
24739,941330,64,4,0.00115914,0.048204
48970,161189,64,2,0.000187889,0.175995
29060,412704,64,4,0.000996434,0.294127
45401,183059,64,1,9.66278e-05,0.215935
52316,162031,2,4,0.000256677,0.189098
27433,6209763,2,8,0.00252588,0.0958621
36119,6306083,8,1,0.00269047,0.0143744
33906,2207249,2,4,0.00121495,0.0753405
52923,35265769,16,4,0.0222766,0.00781856
4,83190,2,2,0.000105781,0.266403
47337,44662626,16,2,0.0234902,0.0027337
53551,59948436,1,2,0.00584006,0.00845315
1614,5056433,8,1,0.00216136,0.013665
40641,16456965,8,2,0.00872104,0.00975477
46099,319724,2,4,0.000361363,0.146888
48829,106569,64,2,0.000116909,0.200632
49281,5126185,64,8,0.00547445,0.0312506
4985,14247651,1,4,0.00426583,0.0719393
58483,730383,32,4,0.000757601,0.059865
62775,31269436,32,1,0.0146348,0.0163876
48041,2811590,2,2,0.00120823,0.0366962
23630,7041209,16,1,0.00313841,0.0279039
1653,925035,4,8,0.00137241,0.278232
35311,11632197,2,8,0.0042129,0.0245808
14681,7957084,32,4,0.00552396,0.0171339
19949,554459,4,8,0.00102146,0.288618
55154,37970855,2,4,0.0119629,0.00668392
13996,4009822,8,2,0.00230123,0.0169306
2137,15121287,1,2,0.00155651,0.0219712
49297,1752484,4,8,0.00219622,0.293044
52522,27504480,2,4,0.00888325,0.0102824
4266,1107135,64,1,0.000847463,0.102889
15394,20054372,64,4,0.0191889,0.0225621
31145,8020314,1,8,0.00241509,0.117686
21617,17411462,64,1,0.0122171,0.0215136
24375,38379146,64,2,0.0319643,0.00510381
10127,2133717,16,2,0.00135671,0.0258929
54556,11565422,4,8,0.00835978,0.263767
5608,37028712,32,2,0.0208427,0.00821651
16060,10541960,2,4,0.00354501,0.0123511
15086,83337,16,1,3.24098e-05,0.258363
38065,25984332,2,1,0.00833661,0.00337519
11788,5295865,1,2,0.000573231,0.0293579
59517,801031,2,8,0.000978813,0.0960747
16141,507687,64,2,0.000564831,0.068296
48839,48968912,32,1,0.0226522,0.0135333
900,15632070,16,1,0.00645065,0.0125889
33235,147025,64,4,0.000283463,0.182086
18164,9741540,64,1,0.00698665,0.0141022
5010,742843,4,4,0.000747464,0.0466309
38446,22323593,1,8,0.00598354,0.120162
32800,86308,32,2,0.00010258,0.22312
24721,1891587,32,1,0.000932643,0.0199515
19563,232773,16,1,9.12714e-05,0.180839
8590,224015,64,4,0.000400576,0.53057
40586,246882,2,2,0.000185048,0.202574
11560,834029,2,8,0.000992674,0.128794
43338,7945021,16,8,0.0056469,0.0287559
61353,1327179,8,1,0.000595476,0.0564049
27640,70148,16,2,8.67165e-05,0.264054
22364,152631,64,8,0.00039417,0.2278
59170,913145,8,2,0.000684683,0.0417407
29959,584704,2,1,0.000314939,0.0895832
58818,113783,16,8,0.000267789,0.240339
62752,21596534,8,8,0.0140916,0.0133962
61944,7715248,16,1,0.00324679,0.014891
15204,1370625,4,8,0.00194442,0.336706
36955,2369237,4,8,0.00256672,0.328453
37327,29680583,1,8,0.00686085,0.080577
52381,1886247,2,4,0.00105598,0.0929719
53938,197050,2,1,0.000106014,0.225395
60202,1163683,16,1,0.000532085,0.0609844
43718,22013752,2,4,0.00661946,0.0158023
14843,7028742,16,8,0.00515941,0.0270019
47500,16683935,1,8,0.00417843,0.103959
37726,277915,16,4,0.000398456,0.102238
57137,113514,1,8,0.00023446,0.296364
2247,42371581,16,4,0.0265412,0.00765731
32444,34937775,1,8,0.00904161,0.0834025
24326,178157,16,8,0.000413408,0.285839
6824,18423354,4,2,0.0103346,0.0312936
18397,74036,1,2,5.75739e-05,0.393611
21519,263702,32,4,0.000346405,0.0778492
51249,3902575,4,2,0.00244651,0.167118
61178,9368647,1,4,0.00230024,0.156919
5278,907623,64,4,0.00111418,0.0477941
14296,93863,1,2,6.09302e-05,0.297268
10706,84324,16,2,9.03289e-05,0.190473
46131,79820,16,2,0.00010199,0.195987
34370,1049566,16,4,0.00100697,0.0362518
23004,6202548,8,1,0.00264502,0.0157227
61784,322653,32,2,0.000285388,0.103328
41576,5460192,64,2,0.00462029,0.0242622
4907,329692,8,8,0.000702659,0.310666
39793,27096214,8,8,0.0171551,0.00717237
1547,820358,64,4,0.00103725,0.145423
19245,150522,16,8,0.000343115,0.370088
33248,205081,16,4,0.000332184,0.142637
40131,2512729,2,8,0.00146465,0.0971186
43807,54547082,4,2,0.0320069,0.0174675
46965,167756,8,2,0.000162158,0.155498
64433,26016790,16,8,0.0170194,0.0163082
37516,13000407,8,1,0.00543591,0.0123237
49001,386388,64,2,0.000460709,0.0725338
59665,23265664,2,1,0.00767808,0.00308545
43858,324414,4,1,0.000129192,0.126951
8358,133048,64,1,6.47943e-05,0.204995
30282,42534719,1,2,0.00578734,0.0104263
60210,26238625,2,8,0.00902256,0.0139672
19533,4967451,1,4,0.00127756,0.149551
1051,257013,2,2,0.000242727,0.169295
34632,197994,16,4,0.000333282,0.176438
3675,5893077,64,1,0.00416787,0.0370453
29350,933271,64,1,0.000675118,0.0417862
43094,431305,4,8,0.000829183,0.361195
42847,107708,1,8,0.000210812,0.288684
52277,1116342,4,2,0.000992648,0.368347
33011,51126533,8,8,0.0319776,0.00675913
63301,237086,8,1,8.60977e-05,0.221015
43886,8399126,1,2,0.000885336,0.0209856
33838,3030943,32,2,0.00198943,0.0261933
44051,1504273,32,1,0.000751783,0.0606792
22519,3447605,2,4,0.00158546,0.0318037
32545,254876,8,8,0.000553431,0.241617
15359,169850,32,1,7.02722e-05,0.179664
16102,19084430,16,1,0.00787828,0.0107187
29805,602556,2,4,0.000628754,0.0545861
36551,2651727,2,2,0.00125235,0.0388501
51850,2035863,32,4,0.00167274,0.0269606
6009,288714,16,4,0.000341715,0.120711
59248,1202673,8,2,0.000858608,0.0359428
59977,4176676,2,1,0.00159452,0.015533
5473,139268,32,8,0.000359366,0.200322
31815,1253326,8,2,0.000882685,0.0327003
59305,34575911,2,2,0.0113723,0.00424374
26964,248602,32,8,0.000485719,0.315568
8374,2704562,2,1,0.0013414,0.0848994
48031,8502223,32,1,0.0039211,0.0269483
60745,83978,32,8,0.000225976,0.253143
5123,51439411,2,4,0.0167414,0.006262
46755,95564,16,1,3.72666e-05,0.36943
56714,98060,4,2,0.000110089,0.225812
7984,736281,4,1,0.0003093,0.104483
47242,169942,64,8,0.000448355,0.271015
36715,360345,4,1,0.000126624,0.105627
5489,2029503,32,4,0.00170913,0.0421227
55513,10074670,8,8,0.00688984,0.0192291
45005,5426760,8,8,0.00410346,0.0223386
53658,304981,32,2,0.000269133,0.111344
51958,70762,64,1,3.73981e-05,0.241254
34246,8453262,4,4,0.00444925,0.144446
23824,27537536,64,8,0.0260458,0.0095371
63503,71679,2,4,0.00017697,0.349894
61374,3991196,8,2,0.00230094,0.0161005
34002,14096748,2,2,0.00458841,0.0120039
19284,451883,8,4,0.000503727,0.108534
56323,88133,32,2,0.000103876,0.214364
683,173652,4,8,0.000438838,0.316676
22426,571830,8,2,0.000393512,0.083429
32133,141440,2,8,0.00038076,0.27271
61270,10184773,1,2,0.00102742,0.0079996
61665,289531,32,4,0.000379485,0.0932361
56244,464820,64,4,0.00106287,0.205106
55282,1048493,2,2,0.000653525,0.0695043
30100,61249580,8,2,0.0317801,0.00506091
6968,4817704,1,4,0.00119473,0.140174
47040,12371211,8,4,0.00823506,0.032474
27134,38666453,8,2,0.0202697,0.0068941
23819,166548,8,2,0.000155453,0.184756
58652,26223948,32,8,0.0193672,0.00996981
39852,3909359,4,4,0.00245705,0.098341
15767,126431,64,1,6.2217e-05,0.224729
41366,143831,4,8,0.000410215,0.271317
18789,76511,8,8,0.0002194,0.3994
19574,14706784,4,2,0.00834843,0.0303433
3662,3525269,16,1,0.00153326,0.0322057
2344,311624,1,8,0.000656567,0.249456
40944,88169,32,2,0.000105786,0.2144
58516,1022609,16,1,0.000454484,0.0824742
58284,4414485,32,2,0.00272426,0.0280668
45297,4014369,32,8,0.00362867,0.0361728
5617,9134628,32,8,0.00758429,0.0305661
57153,234278,4,4,0.000288418,0.189451
10724,69045,4,1,2.50734e-05,0.21864
51087,861896,4,4,0.00083238,0.0342023
54951,78960,2,4,0.000170761,0.261574
29333,1247361,1,8,0.00107589,0.182538
21283,25906951,8,1,0.0108915,0.00426878
5083,475362,32,8,0.000879378,0.115011
62348,20964374,2,1,0.00693938,0.0025936
38713,12098398,16,8,0.00834516,0.019637
60193,36899446,8,4,0.0246789,0.0309238
45180,68670,4,2,8.43145e-05,0.273022
22876,2355443,32,1,0.0011678,0.063288
11407,20107551,64,8,0.0194943,0.0137727
47006,1957340,32,8,0.00206074,0.0296566
37655,14113980,64,1,0.00980541,0.0144265
5448,259201,2,2,0.000226195,0.148659
36038,2085687,2,2,0.00100583,0.0142835
36813,296775,32,8,0.000619027,0.237024
36112,8939272,32,2,0.00531116,0.0260536
54679,3313924,2,8,0.00170423,0.112169
12399,90657,16,2,8.92554e-05,0.11761
61446,14928494,16,8,0.0101438,0.0247801
55562,108553,32,8,0.000249577,0.244668
22957,138701,4,1,5.4499e-05,0.157339
23139,446157,2,4,0.000465167,0.120825
31710,12481103,32,1,0.00583894,0.0290068
810,23080744,16,1,0.00951666,0.00830499
34221,166478,8,4,0.000287981,0.168345
16799,158858,32,8,0.000370795,0.292077
58860,136497,2,4,0.000231645,0.25997
41360,388953,16,8,0.000794132,0.294593
41498,1553399,64,2,0.00143489,0.0394506
45264,12017345,8,8,0.00816474,0.0115918
60977,121215,32,2,0.000126261,0.277984
44773,78891,16,2,8.81113e-05,0.242068
20271,65260790,4,1,0.0253805,0.00302135
38871,63878181,16,2,0.0335908,0.00297374
53794,347248,4,1,0.000133525,0.144788
20053,5451864,4,1,0.00216429,0.0107117
56145,41203405,2,2,0.0138012,0.00250946
61221,3624319,4,8,0.00347459,0.363604
52028,675864,2,1,0.000326794,0.0755027
18072,1177358,2,8,0.00117106,0.197523
63103,462980,1,2,0.000106714,0.196216
58993,6979114,64,4,0.00681202,0.0590786
50172,50747156,8,2,0.0265082,0.0144096
26791,124203,8,8,0.000285704,0.29619
26468,2223421,2,2,0.00106323,0.0267583
4938,26424841,8,4,0.0173922,0.0517419
5645,93825,4,8,0.0002582,0.288234
62295,75910,4,1,2.64837e-05,0.211525
28788,113865,4,1,4.85925e-05,0.180423
58310,261860,1,4,0.000179104,0.274515
9072,589260,1,2,0.000132478,0.321724
35064,229524,64,4,0.000413967,0.153258
4569,287523,16,8,0.000633674,0.15385
53477,341143,32,4,0.000371486,0.0832652
45527,2398661,64,2,0.00211896,0.0101982
59855,770293,16,2,0.000574025,0.0597975
6134,155373,4,1,5.82313e-05,0.193431
57223,18270370,64,2,0.0148688,0.00531409
14666,62435756,16,4,0.0389707,0.00623397
8335,19560293,1,4,0.00540967,0.0891356
52760,36035060,16,4,0.0224727,0.00691864
65271,3600847,64,4,0.00374852,0.0417115
42262,54229878,64,1,0.0376103,0.0071988
29395,930700,4,1,0.000396486,0.090924
29063,1613751,32,2,0.00119883,0.0768793
35780,509083,16,8,0.000878869,0.131437
59223,13374146,8,2,0.00713143,0.00605894
7585,220229,8,4,0.000317867,0.174708
57963,312195,4,1,0.00012384,0.178176
12501,545723,4,4,0.00050998,0.0897149
32033,11494329,2,8,0.00420485,0.0267974
58472,782585,32,1,0.000396158,0.0912307
26488,37175920,32,1,0.0169859,0.0152759
6960,237365,16,8,0.0005122,0.23819
61520,39328646,4,8,0.0268809,0.118808
43721,65561091,64,2,0.0540193,0.00291248
31338,11151078,4,2,0.00652013,0.155901
42864,1092957,2,1,0.0005262,0.0570112
32932,56250204,32,2,0.0331447,0.00793163
56649,35697547,1,2,0.00352801,0.011678
48275,221746,1,8,0.000519288,0.329294
40342,317044,2,8,0.000675144,0.236904
7000,35486074,64,1,0.0246309,0.00505147
57472,1456139,4,4,0.00127605,0.0260148
44952,590943,8,8,0.00110804,0.159749
6236,47352621,32,8,0.0354655,0.0183623
61568,1710258,64,4,0.00191631,0.0465245
64895,4690626,8,1,0.00201767,0.0139781
65232,372071,2,8,0.000777723,0.29228
18212,266080,4,1,0.000101231,0.15731
10990,4477970,1,2,0.000535174,0.0735161
49355,3441990,32,2,0.00216656,0.0275602
22142,39580529,64,4,0.0367402,0.0138042
54013,2459749,64,1,0.00176218,0.0493819
60425,19086815,2,1,0.00669857,0.0128908
44685,54841017,4,8,0.0356003,0.140659
15729,8577634,32,2,0.0049755,0.0127281
9793,1384078,8,8,0.00177959,0.160098
38902,139842,16,4,0.000264318,0.274414
22812,117380,16,1,4.41507e-05,0.249421
16002,55922835,16,1,0.0233579,0.00576951
43987,159408,1,4,0.000220348,0.377271
55582,3693313,8,1,0.0015866,0.0203503
15942,47475972,1,4,0.0129341,0.0948297
42333,125121,8,2,0.000112301,0.241049
26929,40665279,8,4,0.0267107,0.00921449
23648,28912169,4,8,0.0199481,0.161211
24355,84347,4,4,0.000172994,0.320935
42995,3028664,64,2,0.00266756,0.0190323
367,79832,64,4,0.000163578,0.217748
51791,7466104,32,2,0.00438608,0.0174709
22972,157318,2,4,0.000272676,0.199581
63268,1950650,32,2,0.00132641,0.0388998
7211,3529961,8,4,0.00258132,0.0606309
58649,206338,32,2,0.00017988,0.156952
62825,95199,4,2,0.000102699,0.207305
33930,64500007,2,8,0.022385,0.0235109
64413,212887,8,1,8.20853e-05,0.266231
52900,37071764,2,8,0.0124856,0.00475249
3655,15603619,4,8,0.0100053,0.181985
55732,662617,1,2,0.000131339,0.305205
46640,3309969,32,2,0.00212051,0.0307
55125,81214,8,1,3.14818e-05,0.32723
50329,55598510,32,8,0.040764,0.0109247
49541,6580456,4,8,0.00579251,0.387417
53358,6660291,4,4,0.003793,0.0426712
51209,404687,16,4,0.0005043,0.120766
36143,3135565,2,8,0.0016464,0.100292
52056,377202,2,1,0.000152356,0.174665
55685,1364612,8,2,0.000953848,0.0382969
53481,8589643,64,2,0.00715839,0.0112573
20578,15974127,32,4,0.0106996,0.0120119
29469,543158,16,4,0.000633152,0.113346
48304,8865112,4,1,0.00355881,0.0156777
25605,1713143,2,1,0.000764357,0.032733
56919,69730,64,4,0.00016338,0.375386
10434,1589087,4,1,0.000668978,0.0455687
17226,56387875,2,1,0.0196774,0.00238513
823,2479687,16,8,0.00235169,0.0430957
40243,46382692,32,2,0.0262016,0.00758013
23864,952887,2,2,0.00061533,0.0783555
47122,4225916,16,2,0.00243644,0.0178748
26848,525556,1,2,0.000121636,0.325753
61577,8384502,8,8,0.00587963,0.0292864
11203,220871,16,1,8.14376e-05,0.172854
14364,1251382,8,1,0.000553208,0.0563279
33111,34272224,4,4,0.0172485,0.0459091
22195,40549661,2,8,0.0140387,0.0100542
57462,24508635,32,1,0.0112257,0.0131915
31126,1473440,1,4,0.000458159,0.128925
51395,442282,64,4,0.000982857,0.199091
40711,13512998,2,4,0.00427666,0.0563252
31189,1675892,4,4,0.00140321,0.100358
58305,94604,4,8,0.000286002,0.31567
24321,10559233,4,4,0.00554678,0.023557
25359,4426148,32,2,0.00273417,0.0215431
36132,1239344,1,2,0.000209105,0.238506
37470,7755728,32,8,0.00630414,0.0531064
10544,5028785,32,4,0.00361164,0.0219167
44919,550492,64,1,0.000803703,0.276019
28586,2512358,4,4,0.00188047,0.0846184
47841,13673074,4,8,0.0102451,0.254023
63536,702818,16,8,0.00116333,0.170816
61794,3310966,64,1,0.00235669,0.0167899
46507,1920258,32,8,0.00209218,0.0606604
54926,30026651,16,1,0.0123541,0.0083688
23344,37483564,64,1,0.0262674,0.00433337
41226,1517265,32,2,0.00109236,0.0342701
19964,648992,1,2,0.000123984,0.153737
39076,3683815,4,4,0.00235998,0.0583658
15930,854539,64,8,0.00150503,0.0486855
60461,556866,16,4,0.00065231,0.0881684
43144,194213,2,1,7.4528e-05,0.221959
14486,586356,4,2,0.000450721,0.083241
37579,793686,16,1,0.000353373,0.104712
20726,250810,2,1,0.000144596,0.161523
3295,4143658,1,8,0.00170713,0.0841359
30852,57120135,32,2,0.0334447,0.00446662
2910,36237637,32,1,0.0167382,0.00911353
27247,2728451,2,1,0.00117545,0.0166066
24041,3314145,4,2,0.00213569,0.183132
3249,169618,64,1,8.63442e-05,0.281877
14309,8621272,8,2,0.00470723,0.0117703
57770,5433383,8,2,0.00299447,0.00951908
18248,62264838,4,8,0.0413999,0.129737
7139,1255026,1,8,0.00114514,0.153927
22951,20309772,4,2,0.0119499,0.0404228
22707,10591702,4,4,0.00558844,0.0102483
45276,5447772,8,4,0.00377236,0.0507857
52811,2479598,8,8,0.00223968,0.0573034
13602,476134,64,4,0.00104407,0.192819
61426,1853568,4,8,0.0022077,0.333919
50174,16402990,2,2,0.00526392,0.00823664
1947,1343601,2,8,0.00119297,0.186455
42450,5010766,32,4,0.00373106,0.0264189
20856,1539243,32,4,0.00134098,0.046575
15341,2055292,2,2,0.00101965,0.0339641
42279,119172,8,1,4.10985e-05,0.247183
7419,1408676,32,4,0.00123996,0.0279033
22198,439209,8,8,0.00083082,0.173013
38320,2744731,1,2,0.000358039,0.0645092
16813,7205640,2,8,0.00291007,0.0931193
42810,72435,16,4,0.000154447,0.334245
17833,30515917,1,2,0.00300392,0.00913993
26817,843065,64,4,0.00105315,0.0658174
25416,4048435,2,1,0.00154712,0.0174218
58048,885281,8,4,0.000876202,0.0482201
15288,124818,8,8,0.000281924,0.317416
28314,689158,4,1,0.000292755,0.0898837
38697,21994537,64,1,0.0154168,0.0099773
37520,64007764,2,8,0.0218526,0.0412441
35357,296522,64,4,0.000494122,0.126351
50318,36797414,1,4,0.0103539,0.0262613
25232,391593,64,1,0.000268649,0.106355
41235,46200538,4,8,0.0295564,0.148067
5894,998451,2,1,0.00047105,0.0588646
5793,32646705,16,8,0.0211596,0.00996997
26086,3464138,64,2,0.00300295,0.0248614
26336,654967,64,8,0.00134836,0.119217
3170,2362744,8,2,0.00146123,0.0240504
29219,517635,2,2,0.000385523,0.0926251
29258,3011107,1,2,0.000400193,0.0842325
20240,27059839,64,8,0.0257743,0.0183899
